image_name,split,image_folder,image_location
9898_no_fish_f000090.jpg,train,../../data/Deepfish/surrounding_images/9898/empty/,../../data/Deepfish/surrounding_images/9898/empty/9898_no_fish_f000090.jpg
9898_no_fish_f000100.jpg,train,../../data/Deepfish/surrounding_images/9898/empty/,../../data/Deepfish/surrounding_images/9898/empty/9898_no_fish_f000100.jpg
9898_no_fish_f000110.jpg,train,../../data/Deepfish/surrounding_images/9898/empty/,../../data/Deepfish/surrounding_images/9898/empty/9898_no_fish_f000110.jpg
9898_no_fish_f000120.jpg,train,../../data/Deepfish/surrounding_images/9898/empty/,../../data/Deepfish/surrounding_images/9898/empty/9898_no_fish_f000120.jpg
9898_no_fish_f000130.jpg,train,../../data/Deepfish/surrounding_images/9898/empty/,../../data/Deepfish/surrounding_images/9898/empty/9898_no_fish_f000130.jpg
9898_no_fish_f000140.jpg,train,../../data/Deepfish/surrounding_images/9898/empty/,../../data/Deepfish/surrounding_images/9898/empty/9898_no_fish_f000140.jpg
9898_no_fish_f000150.jpg,train,../../data/Deepfish/surrounding_images/9898/empty/,../../data/Deepfish/surrounding_images/9898/empty/9898_no_fish_f000150.jpg
9898_no_fish_f000160.jpg,train,../../data/Deepfish/surrounding_images/9898/empty/,../../data/Deepfish/surrounding_images/9898/empty/9898_no_fish_f000160.jpg
9898_no_fish_f000170.jpg,train,../../data/Deepfish/surrounding_images/9898/empty/,../../data/Deepfish/surrounding_images/9898/empty/9898_no_fish_f000170.jpg
9898_no_fish_f000180.jpg,train,../../data/Deepfish/surrounding_images/9898/empty/,../../data/Deepfish/surrounding_images/9898/empty/9898_no_fish_f000180.jpg
9898_no_fish_f000190.jpg,train,../../data/Deepfish/surrounding_images/9898/empty/,../../data/Deepfish/surrounding_images/9898/empty/9898_no_fish_f000190.jpg
9898_no_fish_f000200.jpg,train,../../data/Deepfish/surrounding_images/9898/empty/,../../data/Deepfish/surrounding_images/9898/empty/9898_no_fish_f000200.jpg
9898_no_fish_f000440.jpg,train,../../data/Deepfish/surrounding_images/9898/empty/,../../data/Deepfish/surrounding_images/9898/empty/9898_no_fish_f000440.jpg
9907_no_fish_2_f000000.jpg,train,../../data/Deepfish/surrounding_images/9907/empty/,../../data/Deepfish/surrounding_images/9907/empty/9907_no_fish_2_f000000.jpg
9907_no_fish_2_f000010.jpg,train,../../data/Deepfish/surrounding_images/9907/empty/,../../data/Deepfish/surrounding_images/9907/empty/9907_no_fish_2_f000010.jpg
9907_no_fish_2_f000140.jpg,train,../../data/Deepfish/surrounding_images/9907/empty/,../../data/Deepfish/surrounding_images/9907/empty/9907_no_fish_2_f000140.jpg
9907_no_fish_2_f000250.jpg,train,../../data/Deepfish/surrounding_images/9907/empty/,../../data/Deepfish/surrounding_images/9907/empty/9907_no_fish_2_f000250.jpg
9907_no_fish_2_f000260.jpg,train,../../data/Deepfish/surrounding_images/9907/empty/,../../data/Deepfish/surrounding_images/9907/empty/9907_no_fish_2_f000260.jpg
9907_no_fish_2_f000270.jpg,train,../../data/Deepfish/surrounding_images/9907/empty/,../../data/Deepfish/surrounding_images/9907/empty/9907_no_fish_2_f000270.jpg
9907_no_fish_2_f000280.jpg,train,../../data/Deepfish/surrounding_images/9907/empty/,../../data/Deepfish/surrounding_images/9907/empty/9907_no_fish_2_f000280.jpg
9907_no_fish_2_f000290.jpg,train,../../data/Deepfish/surrounding_images/9907/empty/,../../data/Deepfish/surrounding_images/9907/empty/9907_no_fish_2_f000290.jpg
9907_no_fish_2_f000300.jpg,train,../../data/Deepfish/surrounding_images/9907/empty/,../../data/Deepfish/surrounding_images/9907/empty/9907_no_fish_2_f000300.jpg
9907_no_fish_2_f000310.jpg,train,../../data/Deepfish/surrounding_images/9907/empty/,../../data/Deepfish/surrounding_images/9907/empty/9907_no_fish_2_f000310.jpg
9907_no_fish_2_f000320.jpg,train,../../data/Deepfish/surrounding_images/9907/empty/,../../data/Deepfish/surrounding_images/9907/empty/9907_no_fish_2_f000320.jpg
9907_no_fish_2_f000330.jpg,train,../../data/Deepfish/surrounding_images/9907/empty/,../../data/Deepfish/surrounding_images/9907/empty/9907_no_fish_2_f000330.jpg
9907_no_fish_2_f000340.jpg,train,../../data/Deepfish/surrounding_images/9907/empty/,../../data/Deepfish/surrounding_images/9907/empty/9907_no_fish_2_f000340.jpg
9907_no_fish_2_f000350.jpg,train,../../data/Deepfish/surrounding_images/9907/empty/,../../data/Deepfish/surrounding_images/9907/empty/9907_no_fish_2_f000350.jpg
9907_no_fish_2_f000360.jpg,train,../../data/Deepfish/surrounding_images/9907/empty/,../../data/Deepfish/surrounding_images/9907/empty/9907_no_fish_2_f000360.jpg
9907_no_fish_2_f000370.jpg,train,../../data/Deepfish/surrounding_images/9907/empty/,../../data/Deepfish/surrounding_images/9907/empty/9907_no_fish_2_f000370.jpg
9907_no_fish_2_f000380.jpg,train,../../data/Deepfish/surrounding_images/9907/empty/,../../data/Deepfish/surrounding_images/9907/empty/9907_no_fish_2_f000380.jpg
9907_no_fish_f000710.jpg,train,../../data/Deepfish/surrounding_images/9907/empty/,../../data/Deepfish/surrounding_images/9907/empty/9907_no_fish_f000710.jpg
9907_no_fish_f000720.jpg,train,../../data/Deepfish/surrounding_images/9907/empty/,../../data/Deepfish/surrounding_images/9907/empty/9907_no_fish_f000720.jpg
9908_Acanthopagrus_palmaris_f000010.jpg,train,../../data/Deepfish/surrounding_images/9908/valid/,../../data/Deepfish/surrounding_images/9908/valid/9908_Acanthopagrus_palmaris_f000010.jpg
9908_Acanthopagrus_palmaris_f000020.jpg,train,../../data/Deepfish/surrounding_images/9908/valid/,../../data/Deepfish/surrounding_images/9908/valid/9908_Acanthopagrus_palmaris_f000020.jpg
9908_Acanthopagrus_palmaris_f000030.jpg,train,../../data/Deepfish/surrounding_images/9908/valid/,../../data/Deepfish/surrounding_images/9908/valid/9908_Acanthopagrus_palmaris_f000030.jpg
9908_Acanthopagrus_palmaris_f000040.jpg,train,../../data/Deepfish/surrounding_images/9908/valid/,../../data/Deepfish/surrounding_images/9908/valid/9908_Acanthopagrus_palmaris_f000040.jpg
9908_Acanthopagrus_palmaris_f000050.jpg,train,../../data/Deepfish/surrounding_images/9908/valid/,../../data/Deepfish/surrounding_images/9908/valid/9908_Acanthopagrus_palmaris_f000050.jpg
9908_Acanthopagrus_palmaris_f000060.jpg,train,../../data/Deepfish/surrounding_images/9908/valid/,../../data/Deepfish/surrounding_images/9908/valid/9908_Acanthopagrus_palmaris_f000060.jpg
9908_Acanthopagrus_palmaris_f000070.jpg,train,../../data/Deepfish/surrounding_images/9908/valid/,../../data/Deepfish/surrounding_images/9908/valid/9908_Acanthopagrus_palmaris_f000070.jpg
9908_no_fish_f000000.jpg,train,../../data/Deepfish/surrounding_images/9908/empty/,../../data/Deepfish/surrounding_images/9908/empty/9908_no_fish_f000000.jpg
9908_no_fish_2_f000000.jpg,train,../../data/Deepfish/surrounding_images/9908/empty/,../../data/Deepfish/surrounding_images/9908/empty/9908_no_fish_2_f000000.jpg
9908_no_fish_2_f000010.jpg,train,../../data/Deepfish/surrounding_images/9908/empty/,../../data/Deepfish/surrounding_images/9908/empty/9908_no_fish_2_f000010.jpg
9908_no_fish_2_f000020.jpg,train,../../data/Deepfish/surrounding_images/9908/empty/,../../data/Deepfish/surrounding_images/9908/empty/9908_no_fish_2_f000020.jpg
9908_no_fish_2_f000260.jpg,train,../../data/Deepfish/surrounding_images/9908/empty/,../../data/Deepfish/surrounding_images/9908/empty/9908_no_fish_2_f000260.jpg
9908_no_fish_2_f000270.jpg,train,../../data/Deepfish/surrounding_images/9908/empty/,../../data/Deepfish/surrounding_images/9908/empty/9908_no_fish_2_f000270.jpg
9908_no_fish_2_f000280.jpg,train,../../data/Deepfish/surrounding_images/9908/empty/,../../data/Deepfish/surrounding_images/9908/empty/9908_no_fish_2_f000280.jpg
9908_no_fish_2_f000290.jpg,train,../../data/Deepfish/surrounding_images/9908/empty/,../../data/Deepfish/surrounding_images/9908/empty/9908_no_fish_2_f000290.jpg
9908_no_fish_2_f000300.jpg,train,../../data/Deepfish/surrounding_images/9908/empty/,../../data/Deepfish/surrounding_images/9908/empty/9908_no_fish_2_f000300.jpg
9908_no_fish_2_f000310.jpg,train,../../data/Deepfish/surrounding_images/9908/empty/,../../data/Deepfish/surrounding_images/9908/empty/9908_no_fish_2_f000310.jpg
9908_no_fish_f000010.jpg,train,../../data/Deepfish/surrounding_images/9908/empty/,../../data/Deepfish/surrounding_images/9908/empty/9908_no_fish_f000010.jpg
9908_no_fish_f000020.jpg,train,../../data/Deepfish/surrounding_images/9908/empty/,../../data/Deepfish/surrounding_images/9908/empty/9908_no_fish_f000020.jpg
9908_no_fish_f000030.jpg,train,../../data/Deepfish/surrounding_images/9908/empty/,../../data/Deepfish/surrounding_images/9908/empty/9908_no_fish_f000030.jpg
9908_no_fish_f000040.jpg,train,../../data/Deepfish/surrounding_images/9908/empty/,../../data/Deepfish/surrounding_images/9908/empty/9908_no_fish_f000040.jpg
9908_no_fish_f000050.jpg,train,../../data/Deepfish/surrounding_images/9908/empty/,../../data/Deepfish/surrounding_images/9908/empty/9908_no_fish_f000050.jpg
9908_no_fish_f000060.jpg,train,../../data/Deepfish/surrounding_images/9908/empty/,../../data/Deepfish/surrounding_images/9908/empty/9908_no_fish_f000060.jpg
9908_no_fish_f000070.jpg,train,../../data/Deepfish/surrounding_images/9908/empty/,../../data/Deepfish/surrounding_images/9908/empty/9908_no_fish_f000070.jpg
9908_no_fish_f000250.jpg,train,../../data/Deepfish/surrounding_images/9908/empty/,../../data/Deepfish/surrounding_images/9908/empty/9908_no_fish_f000250.jpg
7117_Lutjanus_a_testclip_far_away_short_f000080.jpg,valid,../../data/Deepfish/surrounding_images/7117/valid/,../../data/Deepfish/surrounding_images/7117/valid/7117_Lutjanus_a_testclip_far_away_short_f000080.jpg
7117_Lutjanus_a_testclip_far_away_short_f000090.jpg,valid,../../data/Deepfish/surrounding_images/7117/valid/,../../data/Deepfish/surrounding_images/7117/valid/7117_Lutjanus_a_testclip_far_away_short_f000090.jpg
7117_Lutjanus_a_testclip_far_away_short_f000100.jpg,valid,../../data/Deepfish/surrounding_images/7117/valid/,../../data/Deepfish/surrounding_images/7117/valid/7117_Lutjanus_a_testclip_far_away_short_f000100.jpg
7117_Lutjanus_a_testclip_far_away_short_f000180.jpg,valid,../../data/Deepfish/surrounding_images/7117/valid/,../../data/Deepfish/surrounding_images/7117/valid/7117_Lutjanus_a_testclip_far_away_short_f000180.jpg
7398_F2_f000000.jpg,valid,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F2_f000000.jpg
7398_F2_f000010.jpg,valid,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F2_f000010.jpg
7398_F2_f000020.jpg,valid,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F2_f000020.jpg
7398_F2_f000030.jpg,valid,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F2_f000030.jpg
7398_F2_f000050.jpg,valid,../../data/Deepfish/surrounding_images/7398/valid/,../../data/Deepfish/surrounding_images/7398/valid/7398_F2_f000050.jpg
7426_NF2_f000140.jpg,valid,../../data/Deepfish/surrounding_images/7426/empty/,../../data/Deepfish/surrounding_images/7426/empty/7426_NF2_f000140.jpg
7426_NF2_f000150.jpg,valid,../../data/Deepfish/surrounding_images/7426/empty/,../../data/Deepfish/surrounding_images/7426/empty/7426_NF2_f000150.jpg
7426_NF2_f000160.jpg,valid,../../data/Deepfish/surrounding_images/7426/empty/,../../data/Deepfish/surrounding_images/7426/empty/7426_NF2_f000160.jpg
7426_NF2_f000170.jpg,valid,../../data/Deepfish/surrounding_images/7426/empty/,../../data/Deepfish/surrounding_images/7426/empty/7426_NF2_f000170.jpg
7426_NF2_f000180.jpg,valid,../../data/Deepfish/surrounding_images/7426/empty/,../../data/Deepfish/surrounding_images/7426/empty/7426_NF2_f000180.jpg
7426_NF2_f000190.jpg,valid,../../data/Deepfish/surrounding_images/7426/empty/,../../data/Deepfish/surrounding_images/7426/empty/7426_NF2_f000190.jpg
7426_NF2_f000350.jpg,valid,../../data/Deepfish/surrounding_images/7426/empty/,../../data/Deepfish/surrounding_images/7426/empty/7426_NF2_f000350.jpg
7426_NF2_f000420.jpg,valid,../../data/Deepfish/surrounding_images/7426/empty/,../../data/Deepfish/surrounding_images/7426/empty/7426_NF2_f000420.jpg
7434_NF3_f000230.jpg,valid,../../data/Deepfish/surrounding_images/7434/empty/,../../data/Deepfish/surrounding_images/7434/empty/7434_NF3_f000230.jpg
7434_NF3_f000240.jpg,valid,../../data/Deepfish/surrounding_images/7434/empty/,../../data/Deepfish/surrounding_images/7434/empty/7434_NF3_f000240.jpg
7434_NF3_f000250.jpg,valid,../../data/Deepfish/surrounding_images/7434/empty/,../../data/Deepfish/surrounding_images/7434/empty/7434_NF3_f000250.jpg
7434_NF3_f000260.jpg,valid,../../data/Deepfish/surrounding_images/7434/empty/,../../data/Deepfish/surrounding_images/7434/empty/7434_NF3_f000260.jpg
7434_NF3_f000270.jpg,valid,../../data/Deepfish/surrounding_images/7434/empty/,../../data/Deepfish/surrounding_images/7434/empty/7434_NF3_f000270.jpg
7434_NF3_f000280.jpg,valid,../../data/Deepfish/surrounding_images/7434/empty/,../../data/Deepfish/surrounding_images/7434/empty/7434_NF3_f000280.jpg
7434_NF3_f000310.jpg,valid,../../data/Deepfish/surrounding_images/7434/empty/,../../data/Deepfish/surrounding_images/7434/empty/7434_NF3_f000310.jpg
7434_NF4_f000010.jpg,valid,../../data/Deepfish/surrounding_images/7434/empty/,../../data/Deepfish/surrounding_images/7434/empty/7434_NF4_f000010.jpg
7434_NF4_f000080.jpg,valid,../../data/Deepfish/surrounding_images/7434/empty/,../../data/Deepfish/surrounding_images/7434/empty/7434_NF4_f000080.jpg
7463_NF1_f000090.jpg,valid,../../data/Deepfish/surrounding_images/7463/empty/,../../data/Deepfish/surrounding_images/7463/empty/7463_NF1_f000090.jpg
7463_NF1_f000100.jpg,valid,../../data/Deepfish/surrounding_images/7463/empty/,../../data/Deepfish/surrounding_images/7463/empty/7463_NF1_f000100.jpg
7463_NF1_f000110.jpg,valid,../../data/Deepfish/surrounding_images/7463/empty/,../../data/Deepfish/surrounding_images/7463/empty/7463_NF1_f000110.jpg
7463_NF1_f000120.jpg,valid,../../data/Deepfish/surrounding_images/7463/empty/,../../data/Deepfish/surrounding_images/7463/empty/7463_NF1_f000120.jpg
7463_NF1_f000130.jpg,valid,../../data/Deepfish/surrounding_images/7463/empty/,../../data/Deepfish/surrounding_images/7463/empty/7463_NF1_f000130.jpg
7463_NF1_f000140.jpg,valid,../../data/Deepfish/surrounding_images/7463/empty/,../../data/Deepfish/surrounding_images/7463/empty/7463_NF1_f000140.jpg
7463_NF3_f000450.jpg,valid,../../data/Deepfish/surrounding_images/7463/empty/,../../data/Deepfish/surrounding_images/7463/empty/7463_NF3_f000450.jpg
7463_NF4_f000040.jpg,valid,../../data/Deepfish/surrounding_images/7463/empty/,../../data/Deepfish/surrounding_images/7463/empty/7463_NF4_f000040.jpg
7482_F3_f000130.jpg,valid,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F3_f000130.jpg
7482_F3_f000140.jpg,valid,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F3_f000140.jpg
7482_F3_f000150.jpg,valid,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F3_f000150.jpg
7482_F3_f000160.jpg,valid,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F3_f000160.jpg
7482_F3_f000170.jpg,valid,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F3_f000170.jpg
7482_F3_f000180.jpg,valid,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F3_f000180.jpg
7482_F3_f000190.jpg,valid,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F3_f000190.jpg
7482_F3_f000200.jpg,valid,../../data/Deepfish/surrounding_images/7482/valid/,../../data/Deepfish/surrounding_images/7482/valid/7482_F3_f000200.jpg
7490_NF3_f000050.jpg,valid,../../data/Deepfish/surrounding_images/7490/empty/,../../data/Deepfish/surrounding_images/7490/empty/7490_NF3_f000050.jpg
7490_NF3_f000070.jpg,valid,../../data/Deepfish/surrounding_images/7490/empty/,../../data/Deepfish/surrounding_images/7490/empty/7490_NF3_f000070.jpg
7490_NF3_f000080.jpg,valid,../../data/Deepfish/surrounding_images/7490/empty/,../../data/Deepfish/surrounding_images/7490/empty/7490_NF3_f000080.jpg
7490_NF3_f000090.jpg,valid,../../data/Deepfish/surrounding_images/7490/empty/,../../data/Deepfish/surrounding_images/7490/empty/7490_NF3_f000090.jpg
7490_NF3_f000100.jpg,valid,../../data/Deepfish/surrounding_images/7490/empty/,../../data/Deepfish/surrounding_images/7490/empty/7490_NF3_f000100.jpg
7490_NF3_f000110.jpg,valid,../../data/Deepfish/surrounding_images/7490/empty/,../../data/Deepfish/surrounding_images/7490/empty/7490_NF3_f000110.jpg
7490_NF3_f000120.jpg,valid,../../data/Deepfish/surrounding_images/7490/empty/,../../data/Deepfish/surrounding_images/7490/empty/7490_NF3_f000120.jpg
7490_NF3_f000220.jpg,valid,../../data/Deepfish/surrounding_images/7490/empty/,../../data/Deepfish/surrounding_images/7490/empty/7490_NF3_f000220.jpg
7490_NF3_f000230.jpg,valid,../../data/Deepfish/surrounding_images/7490/empty/,../../data/Deepfish/surrounding_images/7490/empty/7490_NF3_f000230.jpg
7585_F4_f000000.jpg,valid,../../data/Deepfish/surrounding_images/7585/valid/,../../data/Deepfish/surrounding_images/7585/valid/7585_F4_f000000.jpg
7585_F4_f000010.jpg,valid,../../data/Deepfish/surrounding_images/7585/valid/,../../data/Deepfish/surrounding_images/7585/valid/7585_F4_f000010.jpg
7585_F4_f000020.jpg,valid,../../data/Deepfish/surrounding_images/7585/valid/,../../data/Deepfish/surrounding_images/7585/valid/7585_F4_f000020.jpg
7585_F4_f000030.jpg,valid,../../data/Deepfish/surrounding_images/7585/valid/,../../data/Deepfish/surrounding_images/7585/valid/7585_F4_f000030.jpg
7585_F4_f000040.jpg,valid,../../data/Deepfish/surrounding_images/7585/valid/,../../data/Deepfish/surrounding_images/7585/valid/7585_F4_f000040.jpg
7585_F4_f000050.jpg,valid,../../data/Deepfish/surrounding_images/7585/valid/,../../data/Deepfish/surrounding_images/7585/valid/7585_F4_f000050.jpg
9892_Acanthopagrus_palmaris_2_f000000.jpg,valid,../../data/Deepfish/surrounding_images/9892/valid/,../../data/Deepfish/surrounding_images/9892/valid/9892_Acanthopagrus_palmaris_2_f000000.jpg
9892_Acanthopagrus_palmaris_2_f000010.jpg,valid,../../data/Deepfish/surrounding_images/9892/valid/,../../data/Deepfish/surrounding_images/9892/valid/9892_Acanthopagrus_palmaris_2_f000010.jpg
9892_Acanthopagrus_palmaris_2_f000020.jpg,valid,../../data/Deepfish/surrounding_images/9892/valid/,../../data/Deepfish/surrounding_images/9892/valid/9892_Acanthopagrus_palmaris_2_f000020.jpg
9892_Acanthopagrus_palmaris_2_f000030.jpg,valid,../../data/Deepfish/surrounding_images/9892/valid/,../../data/Deepfish/surrounding_images/9892/valid/9892_Acanthopagrus_palmaris_2_f000030.jpg
9892_Acanthopagrus_palmaris_2_f000040.jpg,valid,../../data/Deepfish/surrounding_images/9892/valid/,../../data/Deepfish/surrounding_images/9892/valid/9892_Acanthopagrus_palmaris_2_f000040.jpg
9908_Epinephelus_f000130.jpg,valid,../../data/Deepfish/surrounding_images/9908/valid/,../../data/Deepfish/surrounding_images/9908/valid/9908_Epinephelus_f000130.jpg
9908_Epinephelus_f000140.jpg,valid,../../data/Deepfish/surrounding_images/9908/valid/,../../data/Deepfish/surrounding_images/9908/valid/9908_Epinephelus_f000140.jpg
9908_Epinephelus_f000150.jpg,valid,../../data/Deepfish/surrounding_images/9908/valid/,../../data/Deepfish/surrounding_images/9908/valid/9908_Epinephelus_f000150.jpg
9908_Epinephelus_f000160.jpg,valid,../../data/Deepfish/surrounding_images/9908/valid/,../../data/Deepfish/surrounding_images/9908/valid/9908_Epinephelus_f000160.jpg
9908_Epinephelus_f000170.jpg,valid,../../data/Deepfish/surrounding_images/9908/valid/,../../data/Deepfish/surrounding_images/9908/valid/9908_Epinephelus_f000170.jpg
9908_Epinephelus_f000180.jpg,valid,../../data/Deepfish/surrounding_images/9908/valid/,../../data/Deepfish/surrounding_images/9908/valid/9908_Epinephelus_f000180.jpg
